"","Gene 1","Gene 2","Gene 3","Gene 4","Gene 5","Gene 6","Gene 7","Gene 8","Gene 9","Gene 10","Gene 11","Gene 12","Gene 13","Gene 14","Gene 15","Gene 16","Gene 17","Gene 18","Gene 19","Gene 20","Gene 21","Gene 22","Gene 23","Gene 24","Gene 25","Gene 26","Gene 27","Gene 28","Gene 29","Gene 30","Gene 31","Gene 32","Gene 33","Gene 34","Gene 35","Gene 36","Gene 37","Gene 38","Gene 39","Gene 40","Gene 41","Gene 42","Gene 43","Gene 44","Gene 45","Gene 46","Gene 47","Gene 48","Gene 49","Gene 50","Gene 51","Gene 52","Gene 53","Gene 54","Gene 55","Gene 56","Gene 57","Gene 58","Gene 59","Gene 60","Gene 61","Gene 62","Gene 63","Gene 64","Gene 65","Gene 66","Gene 67","Gene 68","Gene 69","Gene 70","Gene 71","Gene 72","Gene 73","Gene 74","Gene 75","Gene 76","Gene 77","Gene 78","Gene 79","Gene 80","Gene 81","Gene 82","Gene 83","Gene 84","Gene 85","Gene 86","Gene 87","Gene 88","Gene 89","Gene 90","Gene 91","Gene 92","Gene 93","Gene 94","Gene 95","Gene 96","Gene 97","Gene 98","Gene 99","Gene 100"
"Cell 258",23.3098073612794,30.5917092231749,23.763730882622,22.3127488314385,19.6270984773446,11.8904420442697,21.9945888999265,14.4996180220261,34.8864937734047,10.5071660881352,22.5737165189947,17.4315347643268,15.991863047836,10.6598801604752,2.16853139273786,15.3422083317161,17.4716798510794,16.1303270250388,16.4006628687221,80.6333521377325,33.4628356026796,24.5123127298197,8.45372480058094,14.6839211725381,22.3836962641244,9.65156966950725,5.76176204532152,6.35840402283087,14.7252048323048,10.2061190973622,1.19526903176175,13.6289053042268,6.65323756791424,16.6991948017551,1.52499426011288,9.28619101101027,11.8341849634059,21.3644375811632,36.795735698189,7.97583285119983,12.1052435621618,8.17942689331536,10.6185219085306,10.8128985821289,9.04000760742525,7.41576327005309,4.66277665700851,5.24313582952986,9.85200453685144,2.3447745785288,6.97099171050146,1.49526361607044,2.56437891496429,11.2868278161328,1.45729836201501,3.1022813793058,3.66292077553747,19.0815760979276,13.4736049032884,25.1400923074188,16.4335003113753,1.05836722709405,6.39557959094508,9.37852609728401,0.19628808157183,2.82653969858645,3.73130093180318,3.95647809807281,3.82592669491792,1.70622776671803,7.64223648580092,3.79751450164861,3.29104554840154,1.24037232489221,19.1231175766193,5.52065655883414,1.06234731978423,5.54576149282267,-0.0334517594039529,6.10371820931061,2.58504563503269,1.04056678318437,5.24165904483466,9.95064938194105,1.09855009046899,3.10072314324838,8.03180440628785,14.0286327406911,0.709039412426283,5.76993704880907,-0.365302249981571,0.0746255269658845,1.14268960107861,-0.266047948436615,0.656863954103556,2.64161674413748,-0.298283203751879,1.88034913029611,-0.0234973204472028,2.34686473191275
"Cell 259",22.4688078293068,30.656947863735,21.3979071188208,25.0191118209488,19.559456383267,10.9087550388161,23.1708763409595,14.2218032393241,36.4221370038545,8.66821921979933,21.673870453488,17.8884739984382,16.7165585107887,11.1019661820286,3.62085382124151,15.2252941296861,17.1115480619831,15.2102599252961,18.3377637228544,77.5087738745253,35.1225859846157,23.3305617319384,7.74574404450197,14.534371703319,22.5947250636721,9.71933042423441,5.99142361355773,6.52447844275892,14.425503282867,10.5751477920074,0.885892574404602,14.5253312004005,7.00852198219253,16.1173647897375,2.39502596167307,11.4715864566819,10.9505136871147,21.3655478851569,34.9383447200213,9.93475968683072,11.1347725286223,9.66267659751018,10.5246509450016,9.06132947326898,11.0778161043031,4.88595236766474,3.76854928201107,4.86286808789142,10.0957170153935,2.87668468596771,6.14184799773808,0.69827360026897,1.05445341090836,10.9756745291899,4.09075570028528,3.67750518880076,4.14944090016476,20.1326700898977,13.8310152955172,25.9922744874341,15.7260417063613,0.438758533108376,5.31180622182897,10.2336205869206,-1.2010007345435,1.52168435882777,3.63649953429038,1.722968760438,3.80151138495497,1.32798104531961,8.317728577648,4.70276261876146,2.71589957066482,0.945655622224597,20.6953292528732,3.33283648471527,0.177227074258553,3.75693091441798,-0.821803528326848,5.81228018715583,3.89489078623107,0.0850936164500904,5.0791478971206,12.3648533642978,0.662460240667095,2.28726727561774,5.66364415068454,13.622510760741,-0.650077439482683,3.81465199374175,-0.117349154167693,-0.260511134407765,1.65505557175654,-1.12562811307341,2.23578922017457,2.97944361058037,-0.966485358414827,2.57499210391869,-0.696910698781085,1.19247065155503
"Cell 260",22.0734893403134,29.8442786007791,22.471809164008,23.303037445328,21.2757488795887,10.7331317988174,23.5193411529764,12.018977075876,36.4136921718083,10.2330078619176,22.3249719771963,16.5626703156309,17.732808692365,11.3398559888216,1.86064353888658,15.3016981841265,18.6215853390424,16.7560625407814,18.13338399224,75.5249692946084,32.3341080137981,23.8726842747901,9.08923871512455,11.9801419145109,21.8625425551884,8.98334577439192,6.45279993319819,9.56677402933763,17.5777196572996,9.82712130478848,0.350371817700296,11.0276065005993,7.20666936952963,15.9855617566633,1.98116543918028,7.43256893935813,11.4397402425395,19.144935252276,35.7900389594021,9.75043822622619,12.1897249682176,7.30954922368693,11.1094926040926,11.1230093198993,11.8376838840521,6.89060740164611,2.89228820304412,6.30480704677239,10.2291290818019,-0.997158592823144,6.15675986299366,0.853692833870231,0.855218348402959,11.0642718727148,2.09914948641383,3.79178043004414,5.50414399859224,17.445660966691,11.5322340699744,24.9660007965074,13.9544187341616,0.663474103520526,6.88211802664497,9.09706997487427,0.918760719987541,2.39503064872646,4.67226986009639,2.90193825734919,4.19604204989091,1.44357332368382,7.66218311323718,3.73705867401141,3.31218241375296,1.28406764060332,17.5027887369574,7.13154407111096,-0.626375405367772,6.86294838570944,0.993752121920956,4.98646532117194,3.80412692821932,-0.285418876675629,6.00251814366281,10.1784164294594,1.07057140995342,2.16493050563889,8.17809852233342,13.4391512855432,1.42922395319965,3.69139109827834,2.31061776831307,1.08220890979067,-0.0176733702129238,0.355893228528717,0.0529634974200541,0.571834311182176,0.524503398494412,0.0595774233159165,0.586574218093414,-0.362196423654024
"Cell 261",24.4357500830436,30.4669234456401,21.46680209971,23.8662767237023,20.7668733832948,8.74934853947199,24.5299669797916,14.1511974584154,36.9582730890519,10.7943853228888,22.6901824098818,18.3803999703722,17.0097775801877,11.2029000374764,2.88761435243194,14.0756985145092,16.0631950155836,16.6564427112003,19.5000973474883,75.589361443379,33.8673481845869,24.2102291978186,9.49125088139175,12.3843634471689,21.0689393631499,7.64856006454571,6.53401783635037,7.17828555871344,14.3188326700095,11.7503810027134,0.695389226933603,14.4096598852473,6.71088893845858,17.1155692786322,2.00452370236029,10.241836052448,12.5173715896878,22.0543141606449,36.5968499841333,7.28742411377371,9.23024888079735,9.55526307522005,10.277935827599,9.75428966453023,10.8073052551481,5.82914100560002,2.91984512755586,6.06561901374133,10.4868326407728,1.60415243800864,7.54661357848495,-0.872604268331865,0.837877798209458,11.1786749356635,3.39504181109572,4.05390204130112,4.51363078245564,17.6637688277183,11.6916122507595,25.2447789344512,17.1774904550426,-0.092855997022953,6.40176336477701,8.99107724225362,-1.42266327498762,3.61106840969061,3.81313197321687,4.01473073809088,5.29587817152394,0.735896823484076,8.80021360966517,3.29569940883427,2.8543328291162,1.40992476604922,18.365002235586,4.07345763969926,-0.492108417361515,4.31551939966093,-0.525428822231555,5.36543900843864,3.11243400536408,0.629504506046038,4.01113569778571,10.2826701212477,-0.913629153217042,1.96945359717724,7.52564412832618,13.7508936278787,0.313285250285983,3.84540546516033,0.108406041238097,0.0123264574405241,3.08893544122348,-0.747917634491959,1.84975738604283,2.7030580962772,-0.596727615308881,3.18434628867851,-0.0368422659422037,-0.122406744874138
"Cell 262",23.3122711756576,30.263768999599,23.8785179509992,22.6163451676337,20.9038969783718,11.9636609913668,23.2307851004135,14.1359208051439,34.490739180908,9.85257588405966,22.8211107588397,16.900289031988,18.0168140035509,10.8395209172585,2.86364011525593,14.370342071263,16.2075997966715,16.6262966362609,18.1105739450988,76.4091278616604,32.6187972389134,25.304828713238,10.6224400083196,14.0946307754636,20.6557994182958,8.82215432107395,5.23169740406963,7.07092959681638,17.272325059234,11.9917853868693,1.003063886817,12.6819439118581,7.66143925071556,15.6500459850358,2.07692431092987,8.56920353097924,10.5253737551066,21.5432577354251,37.4530756476023,9.00577283617444,12.4026741840971,8.58335216618302,11.9803467678234,9.89943335527982,11.092665391019,8.15226473637602,1.74128649105281,7.29449540276873,8.74970614647816,2.38292465947766,5.97903674659987,-0.00535915283719779,1.32733488036824,10.0019961515138,2.90403766145153,4.28634528100811,4.63133067172378,16.2506624117718,12.4134841364227,25.0143690835563,15.6021974897333,1.00109176261643,6.97023674566851,9.29931521828398,0.904152217154875,1.95746283121216,4.04694780618094,4.45976627652606,3.37220167187125,1.50861078462213,7.32500003154697,3.79454434613306,3.79174397167514,1.17546230715533,18.1282881527299,5.04234010478448,-1.5491726272577,6.49295185397412,0.495602821828682,5.33703172511817,3.83157153534013,1.25944039142515,5.18909418774449,8.16740322198829,1.20338532106067,1.97410792757568,8.76591721108687,13.0399381991808,0.472587217655103,5.44692638522278,2.48058027486463,1.68024223857335,0.836185548790198,-0.587903536956117,0.855564653122434,1.78207619428236,0.976661517912328,2.28962348027362,1.24225845450918,0.706629008519495
"Cell 263",23.0383866351031,30.1131339861734,21.9874621168149,24.0723827848321,19.9192510319743,11.906982620244,23.2901475600674,11.712217166519,35.3374334405185,10.1335182224226,20.9445590429344,17.72453735906,16.9051549511143,10.4066011266155,3.47584509305883,14.0827387428056,16.9828928005726,16.3590123518602,18.266810401445,76.8349876322426,33.8168703875672,23.8434606811234,8.74973665914193,14.2155513100627,22.4417806818386,9.31742638504729,5.222119154256,7.17314017947349,14.9829708989123,11.4252536821094,0.935452293026179,13.1950803663049,7.39615780447885,15.7816387250893,2.06948448167396,9.74626090770589,10.9081255690089,20.222396137732,36.7941765836641,9.9525560531589,9.50617157300092,8.10388472768275,12.5392642952456,10.390097631371,12.6417123904491,7.77070263075367,4.35492822047032,4.99131802390081,9.73030254145499,1.85224403886503,5.28988910044489,1.20924340108094,2.74990463571794,11.0551889341403,3.76170898079074,4.28482753886931,3.70863030438495,18.2011775928781,12.2961598886606,26.4135254200986,16.6039238912657,0.186255557335066,6.2465367376502,9.20798648408524,0.547707561303096,4.08351879511141,4.55392789075592,3.10500934566289,3.00837640122998,1.62926724326651,6.76690165911557,4.22735518449275,2.61121953871813,1.23258983248118,20.4211383663369,5.77480717847313,-0.0725419906431363,6.05825428480443,0.920835978789626,6.06804740562271,4.85971226229557,-0.145070176888056,5.8737655225045,8.98347353638965,2.09238959014436,2.07615139691684,8.33826054484073,13.4834653346833,0.627581532387795,4.39160494590684,-0.579042925044951,0.781093528453259,1.48352844822871,0.531268263951259,1.38026160283171,0.892890444522753,1.4620740056325,2.75500396611413,1.13866700993353,0.327882129262774
"Cell 264",22.3039647011396,29.5314386814102,24.5355394105776,24.06777718277,19.2449077168366,9.63903353028717,24.1312926737944,12.4835885218715,34.4055893513489,9.04573031002567,21.4272013870097,16.3036098603772,17.7645313937384,11.9810303580739,2.64549113837604,14.4108387947011,16.7785105986449,18.2072293326271,17.4700170103226,76.0173909780779,33.3000476884618,25.0653999525404,8.95305885732085,14.6967500754679,21.8355565039496,10.0587214113757,4.56754268969328,7.96494535136833,12.786531942279,12.6447310343872,3.47777616882774,12.8656037938585,6.66718944505805,16.5966932529068,2.39271030780124,8.20436813949668,11.9452445900954,19.8024303188669,36.0440686561299,8.27596481628139,11.9982092283011,7.24869357151083,13.6077116816175,12.3555652202438,12.0389750797247,8.12124784484346,3.72762254364946,7.79979623767419,8.13313832649376,1.91589365490557,6.59061881819783,0.176416904114636,0.608766164012358,12.4958112983355,2.94256408477641,6.14046704433563,2.5424982283366,18.1363834786022,10.6926275504568,24.410873556502,15.5959723589996,1.84452020306527,6.26569081574041,8.56125442791192,2.21319787105447,2.85357929339713,5.03259516145704,2.15604989137642,5.58371935128629,1.84849130544389,6.8117759626946,5.03681477835598,3.81556267217852,0.246392451104751,17.9019820396384,5.26853943290607,0.807933959259649,5.70267153760594,1.30750136943651,4.79836114891935,2.18368058915157,0.533239466299552,5.27455971017012,7.58583144522599,2.45607575290108,2.81349470516099,9.14611597849012,14.9754534044109,1.47352038787472,3.09372145474295,1.31352941721689,1.16744678948567,2.51955611936518,1.48057660794946,-0.648719925824212,0.896098222401797,1.41356491827772,2.75865491343966,1.25771505270139,0.943994221451567
"Cell 265",23.2871217149075,31.0818968952194,22.8011315016687,24.0491600613282,20.7584444743133,11.725585338777,22.9632802817562,13.8839022008003,35.9793411350137,9.88219924288737,22.7069027262049,17.5823454540035,16.5621656109016,10.6201852223351,2.31061332969922,14.4771723353793,16.6697375464312,16.6012911629407,18.1327996897242,76.7248969086551,32.2086250907587,23.0582131338057,10.1949622475882,12.9292628963549,21.4866212167951,9.21272077503909,5.80841892023893,7.16257526534448,15.2984272779581,11.2516267299368,1.81950627759087,13.4007639458334,6.05077512005506,16.2608381690323,1.77791250493666,8.93720533594253,11.3445741482856,20.0385041810684,36.2756180613276,8.42834802992318,11.7878018340408,7.79434103450681,11.2473874951319,10.4551221418126,11.9877697823207,7.76120946052777,4.1785187897528,4.65936411785729,10.8998647618253,1.63843799160003,6.92316417925791,-0.282118784914277,-1.38084886523264,11.490611307131,2.99648542229302,4.41812242827736,3.82854980667896,17.8562847344204,12.0255971027657,25.9668386189525,15.717706954637,0.454383225951673,7.34818081344788,9.83172192021875,0.291588669472058,2.85243822934367,4.12522012124337,3.75811770414571,5.51014506632494,1.43052722073686,9.13906972189007,3.04547132669212,3.03016598067787,0.502153228168367,19.2998127013726,5.80809893118318,0.812445269556896,6.81594910323871,-0.339943998984641,5.66282895358204,3.45373510093795,0.46747114014563,6.02980196179846,9.93155863111481,0.752948473982367,2.28511516335659,8.86845254099099,13.7208219927294,0.212722235816007,4.27547428469194,0.462741492564087,-1.04471926886688,1.22870256708996,0.0337915462441011,0.921958391646575,2.42875519052507,-0.392362173130527,2.13074748406255,1.01252049833924,0.674690422674281
"Cell 266",23.0394278193566,28.6419014253625,22.2448091890814,24.6151941532558,20.2540792271121,10.7670979263317,22.0559228749307,11.4323853987565,34.4632964699394,11.0522144280772,21.4650363499715,17.7526916953157,16.2389914711807,11.0274620498128,3.60809956674733,15.4264936857325,19.4705238640145,15.0754029876042,19.5311279380009,77.2552739905362,33.4597894374937,23.4200262163022,9.01666383006577,14.4387983335912,22.4268284877409,9.85850274688422,7.46429475263493,8.47802839562969,15.8835574999486,11.7411939928447,-0.275249270288891,11.7910170926418,8.0203255430523,15.507491167537,2.49357333158082,8.66691966432175,11.8233115504471,21.3272187752425,36.3365021320379,9.66710158618748,10.4536706528497,9.36038303471945,10.6492185318018,12.2705583117246,12.3412424924478,5.8105562767609,3.15956787322559,7.09619435216732,10.0677912714611,1.4246137176547,6.33031048615743,0.555246687050434,1.65191849548444,12.4411933994613,2.58946569597417,3.69387270070087,4.48968151293966,17.8209750517882,11.860084037204,27.3223937069376,16.1537734090372,1.11832479147049,6.86841042419812,7.75432919181469,1.2395090912171,1.20381411158,4.59619134756334,5.31263724009021,5.16903968619136,-0.617982377742489,7.18114968720136,2.04454231933044,3.95388408830986,2.60163049853109,19.1546669087172,6.13942017667611,1.25053385453665,5.73020580463095,-0.463706942199113,6.4660210312476,3.82126135364678,1.62298601494639,5.63411784198868,9.36476452799366,1.13598198022291,2.40806470180976,8.75668860891864,13.272233074743,1.43738445634987,2.79862342983985,1.80730619392382,0.737307221149334,0.779040419747651,-0.522638138534581,0.210180520442442,1.00248805754131,1.17672712383673,2.00004862493453,-0.610579293743529,0.387778432585971
"Cell 267",24.738799854829,30.6343771017225,20.8164395927261,23.1927611519583,19.4191119252142,10.8080150944495,22.9668150596316,13.7540715812164,33.5502113528583,9.1976164295337,22.4487422355145,18.5673496517946,16.8278699182848,12.2997235694524,4.66827116860867,17.6368442509357,15.8855031392219,14.6417667009128,18.363024798806,76.382883347775,35.7590136878666,23.3034370194683,8.10429677503949,14.4254625666351,24.7138421528247,10.0870716494061,4.38490291017181,8.07526876934243,15.3300723054773,11.5188320195322,-1.27576511145843,12.5945152820308,9.04593779627929,16.81465227852,0.545665981028658,10.3153127483238,9.5399460703404,19.8617832068357,35.3977919430873,11.3385601507814,10.6216337883106,9.26054390395415,9.35030311072344,11.224556874826,10.0286287911868,5.19498091157209,3.95738469874049,5.6704576776637,11.6365685056882,-0.530473735442754,8.09274947856187,0.141614253356857,1.97880220099572,11.1200491982748,2.84640191166055,2.74128406607949,5.58805800114636,16.8175571063766,12.7928183647191,25.634785979953,19.822123676556,0.00327942716633395,5.76189277501648,8.39788204088291,-0.138914109503161,2.48917005776019,4.75830957930986,2.60996092370917,4.31981545178226,-1.02979856357555,8.41519026454609,2.54140034719768,3.84881648266574,0.840695386557816,20.2987727824913,5.2317678827038,0.645480411053887,4.49507934589849,0.621708078836504,5.59559601905524,2.82999110524391,-0.246522922027703,6.60341911815503,10.4570088174017,1.22222679831811,0.609843675015396,9.00751839523163,15.9336459898506,1.21305007592475,4.51710550243948,1.84018224563386,0.528267814965994,-0.157034103837272,-0.355276088736979,0.492715913354352,0.984656653922108,-0.352153937984306,3.03543237788055,1.1426842739069,-0.820886008552344
"Cell 268",24.7088821455635,30.296105904072,23.506597321447,21.5579555840941,20.763926586012,9.01545366744491,23.6728201813765,13.1052052661635,35.0037545724705,9.18521452690809,22.5674013653669,17.6816378528693,16.2698451443703,9.88737554219091,3.84217332867859,14.1163951778099,15.8694166505652,16.9631154707026,19.5622844332269,77.533661956161,31.5735404017229,24.3844735023443,9.30384517470893,14.280996013458,20.0179432456047,9.31889317341705,5.48415614528537,6.84551774199138,14.031890979637,11.9459731676677,1.64308872665999,12.3617874227833,6.12322771427697,15.1596341216054,2.17299306461077,8.70210051515598,10.4290491572288,20.3442858613659,37.3407294267942,9.79736661676081,11.5198242378591,8.19410138015402,12.1846150452666,12.2178009696262,9.72451103336819,7.52645917810239,3.75360932593235,5.52916016136228,11.2393586109466,2.34958971415503,6.7542654042904,0.00574909931025663,0.848285277164629,8.96219772429313,1.66748162325219,4.04474996776818,3.73695049914324,18.2556869129973,9.63836435462303,26.0520303405724,15.2098182301024,1.23337407731854,7.54572318501141,8.46748633590177,2.30194577969924,4.85365873462069,5.6895184549846,2.91704581739722,3.69555378556747,1.2587729441288,5.65021010305706,3.39724557909261,5.93978973951618,-0.0596408907055195,16.9320469804393,4.24618137107415,-0.0166268048604024,6.46301992550683,1.10664886449932,5.9684669889726,3.91765336969514,0.0451524549767487,5.72503672873824,8.2500404950704,2.76772087547987,2.6175649441109,9.17998790174098,13.4789276491315,-0.110865859780159,4.71859909165376,1.19690009782818,0.75222771148605,0.722609030735769,1.36025718382493,0.381605591026562,2.05760342444246,2.18234115425029,1.73203533726021,1.23528579078609,0.395807263425119
